Rk,GP,W,L,W-L%,G,GA,DIFF,CQF GP,CQF OT GP,CQF W-L%,CQF RS W-L%,CSF GP,CSF OT GP,CSF W-L%,CSF RS W-L%,CF GP,CF OT GP,CF W-L%,CF RS W-L%,F GP,F OT GP,F W-L%,F RS W-L%,ELITE F,ELITE D,ELITE GK,Champs,Year,AvAge,Exp
1,36,25,9,0.69,107,75,28,4,1,1,0.6,7,2,0.57,0.5,5,3,0.8,0.5,7,0,0.571,1,4.75,3.75,0.75,8,2001,28.4,6
2,39,27,12,0.69,129,84,45,6,1,0.67,0.75,7,2,0.57,0.67,5,0,0.8,0.6,7,0,0.429,1,4.5,5,0.75,7,2001,28.5,6
3,28,16,12,0.57,68,65,3,6,1,0.67,0.5,4,0,1,1,5,3,0.2,0.5,0,0,0,0,3.75,1.5,0.75,6,2001,28.5,3
4,31,17,14,0.55,83,84,-1,6,2,0.67,0.5,7,3,0.57,0.75,5,0,0.2,0.4,0,0,0,0,3.75,2.25,0.75,5,2001,28,4
5,23,13,10,0.57,55,56,-1,4,2,1,0,7,2,0.43,0.33,0,0,0,0,0,0,0,0,0,4.5,0.75,4,2001,29.4,5
6,27,17,10,0.63,80,54,26,6,2,0.67,0,7,3,0.43,0.25,0,0,0,0,0,0,0,0,1,4,1,3,2001,28.1,5
7,26,17,9,0.65,58,58,0,6,2,0.67,0.67,7,2,0.43,0.5,0,0,0,0,0,0,0,0,0.25,2.25,0,2,2001,28.5,1
8,23,17,6,0.74,70,45,25,6,4,0.67,0.75,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.75,1,2001,29.4,9
9,18,11,7,0.61,59,39,20,6,2,0.33,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,30.1,4
10,19,10,9,0.53,62,52,3,6,1,0.33,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,26.2,2
11,19,6,13,0.32,40,49,-9,6,1,0.33,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,30.1,1
12,19,8,11,0.42,44,50,-6,6,2,0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,2001,26.8,3
13,20,11,9,0.55,44,60,-16,6,2,0.33,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,2001,28.7,1
14,19,10,9,0.53,45,48,-3,6,4,0.33,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,2001,28.1,4
15,17,10,7,0.59,53,43,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,25.8,2
16,17,7,10,0.41,33,50,-17,4,1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2001,26.7,0
1,39,23,13,0.6,104,84,30,6,1,0.67,0.75,5,0,0.8,0.6,7,3,0.57,0.75,5,2,0.8,1,5.25,3.75,0.75,8,2002,31.9,3
2,35,22,13,0.63,79,65,14,6,2,0.67,0.5,6,2,0.67,0.75,6,3,0.67,0.5,5,2,0.2,1,0.75,5.25,0.75,7,2002,29.2,1
3,33,17,16,0.52,83,82,1,7,1,0.57,0.5,7,1,0.57,0.5,7,3,0.43,0.25,0,0,0,0,2.25,3,0.75,6,2002,27.9,8
4,34,19,15,0.56,95,86,9,7,0,0.57,0.25,7,1,0.57,0.4,6,3,0.33,0.5,0,0,0,0,2.5,2,0.75,5,2002,29.6,4
5,25,15,10,0.6,78,62,16,5,0,0.8,0.6,7,1,0.43,0.5,0,0,0,0,0,0,0,0,0.75,3.75,1,4,2002,27.9,3
6,25,12,13,0.48,60,55,5,5,1,0.8,0.5,7,1,0.43,0.6,0,0,0,0,0,0,0,0,0,1.5,0.75,3,2002,26.3,2
7,25,15,10,0.6,64,66,-2,6,0,0.67,0.33,6,2,0.33,0.25,0,0,0,0,0,0,0,0,0,3.75,1,2,2002,28.4,0
8,25,15,10,0.6,73,53,20,5,0,0.2,0.2,5,0,0.2,0.4,0,0,0,0,0,0,0,0,0.5,1.75,1,1,2002,29.3,4
9,22,14,8,0.64,64,56,8,7,0,0.43,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,2002,27.5,0
10,20,11,9,0.55,42,47,-5,7,1,0.43,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,2002,28.9,3
11,19,10,9,0.53,54,51,3,6,0,0.33,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,28.1,0
12,18,12,6,0.67,57,47,10,6,1,0.33,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,2002,26.3,1
13,20,13,7,0.65,52,39,13,6,2,0.33,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,2002,28.9,9
14,17,8,9,0.47,31,41,-10,5,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,29.4,0
15,19,9,10,0.47,56,51,5,5,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,2002,27.2,1
16,19,8,11,0.42,32,46,-14,5,1,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,28.9,4
1,39,27,12,0.667,115,65,50,5,0,0.8,0.75,5,2,0.8,0.75,7,2,0.571,0.25,7,2,0.57,1,7,2.25,1,8,2003,29.3,5
2,33,23,10,0.7,80,66,14,4,2,1,0.25,6,2,0.67,0.4,4,1,1,0.5,7,2,0.43,0,5.3,0.75,0.75,7,2003,27.7,0
3,31,21,10,0.68,86,67,19,5,1,0.8,0.75,6,1,0.67,0.75,7,2,0.43,0.75,0,0,0,0,3.8,3,1,6,2003,26.3,3
4,32,17,15,0.53,75,73,2,7,2,0.57,0.6,7,2,0.57,0.6,4,1,0,0.5,0,0,0,0,4.5,0.75,0.75,5,2003,28,0
5,27,15,12,0.56,80,80,0,7,0,0.57,0.75,7,2,0.43,0.4,0,0,0,0,0,0,0,0,1.5,2.25,0.75,4,2003,26.9,2
6,25,14,11,0.56,69,54,15,6,0,0.67,0.75,6,2,0.33,0.6,0,0,0,0,0,0,0,0,0,3.75,0.75,3,2003,30,2
7,27,18,9,0.67,86,57,29,7,3,0.57,0.5,6,1,0.33,0.25,0,0,0,0,0,0,0,0,0,0,0.75,2,2003,29.1,2
8,24,16,8,0.67,55,56,-1,6,2,0.67,0.4,5,2,0.2,0.25,0,0,0,0,0,0,0,0,0,1.5,0.75,1,2003,26.8,0
9,21,12,9,0.57,60,61,-1,7,0,0.43,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,29.6,5
10,20,12,8,0.6,65,43,22,7,2,0.43,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,2003,28.7,8
11,19,11,8,0.58,49,54,-5,7,3,0.43,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,30.4,5
12,17,8,9,0.47,44,47,-3,6,2,0.33,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,29.1,1
13,19,12,7,0.63,58,60,-2,6,0,0.33,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,26.6,1
14,19,8,11,0.42,50,56,-6,5,1,0.2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,2003,27.7,0
15,18,9,9,0.5,45,47,-2,5,0,0.2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,27.9,1
16,17,10,7,0.59,55,40,15,4,2,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,31.4,6
1,36,23,13,0.639,100,78,22,5,1,0.8,0.25,4,1,1,0.5,7,1,0.571,1,7,2,0.571,1,3,4.5,0.75,8,2004,28.1,2
2,40,25,15,0.625,93,77,16,7,2,0.571,0.67,6,2,0.67,0.25,6,1,0.67,0.5,7,2,0.429,0,2.25,4,1,7,2004,26.9,0
3,31,21,10,0.677,90,79,11,5,0,0.8,0.67,6,1,0.67,0.75,7,1,0.429,1,0,0,0,0,4.5,3.75,0.75,6,2004,29.7,3
4,31,21,10,0.677,84,66,18,5,1,0.8,0.5,6,2,0.67,0.5,6,1,0.33,0.5,0,0,0,0,2.25,2.5,1,5,2004,26.8,2
5,24,12,12,0.5,67,66,1,5,2,0.8,0.75,6,2,0.33,0.5,0,0,0,0,0,0,0,0,0,3,0.75,4,2004,27.9,4
6,26,16,10,0.615,65,54,11,6,0,0.67,0.5,6,2,0.33,0.75,0,0,0,0,0,0,0,0,0,1.75,0,3,2004,31.9,6
7,26,15,11,0.577,71,57,14,7,1,0.571,0.83,6,1,0.33,0.25,0,0,0,0,0,0,0,0,0,2.25,1,2,2004,30.7,4
8,22,9,13,0.409,48,58,-10,7,2,0.571,0.5,4,1,0,0.5,0,0,0,0,0,0,0,0,0,3,0.75,1,2004,28,2
9,20,10,10,0.5,43,51,-8,7,1,0.429,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,27.5,5
10,20,12,8,0.6,52,46,6,7,2,0.429,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,2004,27.9,3
11,20,13,7,0.65,48,50,-2,7,2,0.429,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,27,2
12,20,10,10,0.5,45,48,-3,6,0,0.33,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,2004,26.5,0
13,19,10,9,0.526,52,45,7,5,1,0.2,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,2004,27.7,1
14,19,10,9,0.526,42,41,1,5,1,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,2004,30,3
15,19,10,9,0.526,53,41,12,5,0,0.2,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0,2004,28.8,6
16,19,9,10,0.474,44,49,-5,5,2,0.2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,30.6,0
1,45,25,17,0.56,130,130,0,6,3,0.67,1,5,3,0.8,0.63,7,2,0.57,0.75,7,1,0.57,0,2.25,4.5,0.75,8,2006,29.2,0
2,44,24,16,0.55,122,111,11,6,1,0.68,0.5,6,1,0.67,0.75,5,0,0.8,0.75,7,1,0.43,0,3.75,4.5,0.75,7,2006,28.7,1
3,40,24,15,0.6,140,119,21,6,1,0.67,0.75,5,1,0.8,0.63,7,2,0.43,0.25,0,0,0,0,4.5,4.5,0.75,6,2006,26.9,0
4,37,23,14,0.62,120,95,25,7,1,0.57,0.5,4,1,1,0.75,5,0,0.2,0.25,0,0,0,0,2.5,4.25,0.75,5,2006,28.2,4
5,33,22,9,0.67,110,82,28,5,0,0.8,0.5,6,1,0.33,0.25,0,0,0,0,0,0,0,0,1.5,2.25,0.75,4,2006,26.5,3
6,29,19,9,0.66,90,77,13,4,0,1,0.75,5,3,0.2,0.38,0,0,0,0,0,0,0,0,0,0.75,1,3,2006,30,6
7,31,16,11,0.52,106,89,17,5,0,0.8,1,5,1,0.2,0.38,0,0,0,0,0,0,0,0,0,2.25,0,2,2006,27.3,4
8,27,12,12,0.44,79,87,-8,5,1,0.8,0.25,4,1,0,0.25,0,0,0,0,0,0,0,0,0,1,0.25,1,2006,29.6,3
9,28,14,10,0.5,73,65,8,7,1,0.42,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2006,28,4
10,27,15,12,0.56,81,67,14,6,3,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,2006,27.9,2
11,25,12,12,0.48,73,81,-8,6,1,0.33,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,28.2,5
12,27,19,5,0.7,99,71,28,6,1,0.33,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,2006,32.1,3
13,25,13,9,0.52,67,65,2,5,1,0.2,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,29.7,3
15,25,14,10,0.56,76,66,10,5,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,2006,29.3,1
14,25,11,12,0.44,74,92,-18,5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,27.7,7
16,24,8,13,0.33,60,80,-20,4,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,2006,28.2,0
1,39,27,8,0.69,111,83,28,5,0,0.8,0.5,5,3,0.8,0.75,6,1,0.67,0.5,5,0,0.8,0,4.5,3.75,0,8,2007,28.5,3
2,40,25,10,0.63,132,94,38,5,0,0.8,0.25,5,1,0.8,0.25,5,2,0.8,0.63,5,0,0.2,0,3.5,4,0,7,2007,26.6,3
3,37,21,11,0.57,106,75,31,6,1,0.67,0.5,6,1,0.67,0.25,6,1,0.33,0.5,0,0,0,0,3,2.25,0.75,6,2007,32.3,3
4,36,21,13,0.58,118,98,20,5,0,0.8,0.75,6,2,0.67,1,5,2,0.2,0.38,0,0,0,0,5.75,4,0,5,2007,27.2,3
5,30,29,7,0.97,88,59,29,4,0,1,0.25,6,2,0.33,0,0,0,0,0,0,0,0,0,0,1.75,1,4,2007,28.6,1
6,30,19,7,0.63,93,63,30,5,1,0.8,0.25,6,1,0.33,0.75,0,0,0,0,0,0,0,0,0.5,2.5,0.25,3,2007,26.4,5
7,30,15,12,0.5,73,79,-6,6,1,0.67,0.75,5,1,0.2,0.75,0,0,0,0,0,0,0,0,0,2.25,0,2,2007,29.4,3
8,32,18,12,0.56,75,70,5,7,3,0.57,0.5,5,3,0.2,0.25,0,0,0,0,0,0,0,0,1,1.5,0.75,1,2007,28,1
9,28,16,8,0.57,70,63,7,7,3,0.43,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0,2007,30,2
10,24,10,12,0.42,60,83,-23,6,1,0.33,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,28.2,6
11,25,12,12,0.48,60,13,47,6,1,0.33,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,2007,28.4,6
12,23,10,9,0.43,66,61,5,5,1,0.2,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,2007,29.7,2
13,24,14,7,0.58,63,39,24,5,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,2007,26,0
14,25,10,11,0.4,74,83,-9,5,0,0.2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,2007,27.4,1
15,26,15,9,0.58,71,70,1,5,0,0.2,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,2007,28.2,0
16,21,11,9,0.52,55,55,0,4,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2007,29.4,0
1,40,28,10,0.7,129,83,46,6,1,0.67,0.63,4,0,1,1,6,0,0.67,0.75,6,1,0.67,0,3.75,4.5,0.75,8,2008,32.1,4
2,39,26,12,0.67,121,88,33,4,0,1,0.25,5,1,0.8,0.38,5,0,0.8,0.38,6,1,0.33,0,6,4,1,7,2008,26.9,1
3,34,16,14,0.47,91,84,7,6,0,0.67,0.63,6,4,0.67,0.5,6,0,0.33,0.25,0,0,0,0,1.5,3,0.75,6,2008,29,2
4,36,20,12,0.56,106,103,3,7,2,0.57,0.5,5,1,0.8,0,5,0,0.2,1,0,0,0,0,0.75,2.25,0,5,2008,28.1,1
5,33,22,9,0.67,64,91,-27,7,0,0.57,0.25,6,4,0.33,0.5,0,0,0,0,0,0,0,0,1.75,2.25,0,4,2008,27.7,4
6,28,15,8,0.54,74,64,10,5,1,0.8,0.88,5,1,0.2,0.63,0,0,0,0,0,0,0,0,0,3,0,3,2008,27.4,1
7,31,19,11,0.61,98,76,22,7,2,0.57,1,5,1,0.2,1,0,0,0,0,0,0,0,0,0,0.75,0.25,2,2008,27.6,1
8,29,17,11,0.59,53,89,-36,6,2,0.67,0.38,4,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,1,2008,28.5,2
9,26,18,8,0.69,83,58,25,7,2,0.43,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,27.3,0
10,28,12,10,0.43,61,70,-9,7,2,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,2008,28.1,0
11,26,12,12,0.46,66,68,-2,7,0,0.43,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,2008,29.5,0
12,26,12,9,0.46,65,62,3,6,2,0.33,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0,2008,28.1,1
13,24,11,12,0.46,55,65,-10,6,1,0.33,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,2008,29.7,2
14,22,13,8,0.59,48,47,1,6,0,0.33,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2008,27.7,8
15,24,10,12,0.42,44,67,-23,5,1,0.2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,29.2,4
16,23,7,14,0.3,56,74,-18,4,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,2008,28.5,6
1,41,28,10,0.68,143,104,39,6,1,0.67,0.67,7,2,0.57,0.25,4,0,1,0.5,7,0,0.57,0.5,3.75,4.5,0.75,8,2009,26.6,5
2,41,24,15,0.59,132,103,29,4,0,1,0.5,7,1,0.57,0.75,5,2,0.8,0.67,7,0,0.43,0.5,5.25,4.5,0.75,7,2009,31.2,8
3,37,19,15,0.51,77,108,-31,6,1,0.67,1,6,1,0.67,0.5,5,2,0.2,0.33,0,0,0,0,0,4,0,6,2009,25.9,0
4,35,20,13,0.57,107,88,19,7,2,0.57,0.75,7,1,0.57,0,4,0,0,0.5,0,0,0,0,0.75,1.5,0.25,5,2009,27.9,0
5,29,18,10,0.62,91,72,19,4,0,1,0.8,7,1,0.43,1,0,0,0,0,0,0,0,0,0,2.25,1,4,2009,28.4,1
6,30,18,11,0.6,94,78,16,6,1,0.67,0.33,7,1,0.43,0.25,0,0,0,0,0,0,0,0,0,3,1.5,3,2009,29.2,6
7,31,17,11,0.55,97,88,9,7,0,0.57,0.75,7,2,0.43,0.75,0,0,0,0,0,0,0,0,1.5,3.75,0,2,2009,27.2,1
8,29,18,9,0.62,86,70,16,4,1,1,0.5,6,1,0.33,0.5,0,0,0,0,0,0,0,0,0.25,1.5,0.5,1,2009,27.9,0
9,25,12,12,0.48,55,73,-18,7,2,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,2009,30.3,3
10,25,14,10,0.56,65,59,6,7,0,0.43,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,2009,27,4
11,26,12,13,0.46,77,78,-1,6,1,0.33,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.5,0,0,2009,27,3
12,26,13,11,0.5,64,69,-5,6,1,0.33,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,28.7,4
13,25,10,15,0.4,56,80,-24,6,1,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,28.9,2
14,22,9,9,0.41,57,65,-8,4,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,2009,27.1,0
15,23,7,12,0.3,60,67,-7,4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,2009,25.8,2
16,23,13,8,0.57,66,74,-8,4,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,2009,27.6,0
